"Data Source","World Development Indicators",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Eswatini","SWZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.997304957839873","1.04935907673471","1.14076693950182","1.30813629399034","1.42129378343387","1.62387925962857","1.71719038943284","1.87841375313782","1.99506069833107","2.0722770270793","2.5406572438534","2.70845078767","2.90397326627608","3.02224527392143","3.05694556923143","3.15898359330353","3.19010406440098","3.2624274463408","3.53381685148782","3.84971998773122","3.9270424126236","4.05213785171509","4.49662446975708","4.69001626968384","4.98230504989624","5.32290840148926","5.78786039352417","6.20559310913086","6.23053630288621","6.26255822630572","6.35749798952532",
"Sint Maarten (Dutch part)","SXM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37052062234182","1.3700262415466","1.34595239162445","1.54946506023407","1.54003620147705","1.52214002609253","1.51188910007477","1.48035085201263","1.38657069206238","1.4422666008139","","",
"Seychelles","SYC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15838348310651","2.99264857467829","3.06289084821373","3.11470213106563","3.07889084658865","2.99217148952918","2.8933435873204","2.8733206239234","2.96538953477566","2.98330362669264","3.0343188836243","3.15199786053842","3.21503058705522","3.34411955869527","4.0599491924343","3.95536268548365","3.89455542930211","4.24020300434319","5.61360342754286","7.10286889678906","6.72527830861795","6.88386535644531","7.62468957901001","7.95909309387207","7.843674659729","8.15707874298096","7.81533241271973","7.96867322921753","8.14400078484053","7.92475565490896","7.82427056731931",
"Syrian Arab Republic","SYR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02840805053711","1.10173118114471","1.07931506633759","1.07937180995941","1.08652007579803","1.07165396213531","1.01790571212769","1.02483299609571","1.02829833680813","1.07171752394785",
"Chad","TCD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.460869737927","118.107644433529","100.572070429113","96.9518579676488","136.259785631818","145.250036833148","158.982527870729","162.097915779176","171.112658941209","155.903584632542","160.561273846649","178.793264095995","179.367153467741","176.235991787959","188.321247769526","224.640043292368","239.811868597322","241.24966011448","257.113708210397","230.77750781033","242.698898237887","258.131317138672","285.353515625","308.419708251953","300.386108398438","252.0751953125","246.884414672852","243.654571533203","249.873596592871","252.502519165187","220.582705375567",
"East Asia & Pacific (IDA & IBRD countries)","TEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.028173095904","140.058714742616","141.382253958388","126.788160836892","168.631069133788","183.475198791355","189.883995120744","190.346389159309","206.216089838105","205.547952959578","221.258234376829","220.04714245337","227.512092827476","216.901850711349","207.185725019829","212.733751364466","205.43456978002","210.000811359866","230.25216897487","232.131227867739","230.913948547048","228.624969482422","237.89924621582","240.651260375977","238.234451293945","241.552154541016","243.553085327148","239.721725463867","237.228319517215","236.668819783974","236.834540079506",
"Thailand","THA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95979549744109","9.16474253688663","9.36290880119033","9.73975755720538","9.9817213537038","10.3379198151713","10.568084113544","10.8414537008609","11.5852824200075","11.1260961709806","11.0276693437961","10.9978977819613","11.0096658101522","11.0412769488306","11.1355754543617","11.3490336787979","11.5779403926582","11.5539311465692","11.9153160044527","11.8481989758244","12.1896823596256","12.3871974945068","12.2497034072876","12.300760269165","12.4879426956177","12.6408605575562","12.7310800552368","12.8447160720825","12.7232026379071","12.6183393377525","12.3365619588993",
"Tajikistan","TJK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22625211768873E-06","1.00920611568591E-05","6.65063368996241E-05","0.000849248119709886","0.00301841226079984","0.0116639828607988","0.0607548479648216","0.0986343690434077","0.183248155221446","0.228511751534222","0.274100789324603","0.351224841913964","0.410826018688865","0.512585087458705","0.58615619140225","0.622533436826266","0.731516961161883","0.906418640899062","1.13953233730904","1.26804736567718","1.40964136148176","1.56478023529053","1.66968774795532","1.64936029911041","1.65055990219116","1.91402864456177","2.03031325340271","2.23057007789612","2.23255766165211","2.27365177224029","2.29832791739037",
"Turkmenistan","TKM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5191490309741E-07","4.94070883637455E-07","1.54579944445655E-05","0.000186333393937382","0.00191980368363631","0.0151505217086549","0.189590003075513","0.301367752482571","0.350514010030836","0.425014451326677","0.456445526454952","0.512058105917999","0.546200428406022","0.601318075274351","0.620854993401726","0.644408230363456","0.702100964295721","0.747111620604281","1.1706679497863","1.27521543255088","1.28959600016738","1.42562527713955","1.5778361046542","1.63410950636299","1.68204010236378","1.64451341998313","1.61278636436468","1.62300465233047","1.60414207686379","1.6450285155393","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327306829948957","0.358046143229227","0.371457995732435","0.389450247489609","0.339473197291051","0.335183428367905","0.333055647139538","0.351952962435419","0.370468824885873","0.374679766129405","0.410481503171696","0.45453202700875","0.436645794461489","0.487293696003918","0.452933233030273","0.457573800414269","0.432427953166528","0.408969540137466","0.393679888713031","0.42143604814129","0.411575028716352",
"Middle East & North Africa (IDA & IBRD countries)","TMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703805910984158","0.745194420416755","0.782852306605134","0.765228675456277","0.952812326533598","0.891645893395002","0.886493179414653","0.854217125214773","0.867182829736652","0.909561279143045","0.939211271006259","0.935212803213647","0.986840034225395","1.05549104457743","1.11920541439895","1.16630645866237","1.31162767272029","1.2972290641454","1.33030292866397","1.38591188070664","1.47599090542698","1.45268475139735","1.48512882711451","1.42490350686838","1.39918873334226","1.45921356199255","1.48817725155711","1.54271700684063","1.58412713736804","1.67560011119913","",
"South Asia (IDA & IBRD)","TSA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50005273296971","2.45629723874457","2.23550268869899","2.3761671488831","2.63516047070738","2.68864958403328","2.68914002979644","2.5482810352752","2.47313694788493","2.5428468152635","2.78678782093355","2.80316390577203","2.61622614389768","2.83767075996735","3.0087732484101","3.30658647915864","3.26496001948455","3.58499974118319","4.35328444175509","3.12655861820351","3.48407562605413","3.94960689544678","4.09717798233032","4.31729984283447","4.37456893920898","4.23987770080566","4.10672616958618","4.16245174407959","4.29156314440957","4.17428623682987","4.14919062705607",
"Tunisia","TUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.398891568039523","0.412994295922704","0.426774249209416","0.436450339310771","0.44666611885644","0.46090297128336","0.472334358485517","0.482375702455569","0.492613012057944","0.501924988382311","0.507070659209928","0.51560583470211","0.519174304342645","0.52339296282658","0.526753723800623","0.532173206833693","0.536344909487683","0.533420982698655","0.556418529027296","0.568902285053283","0.583802336334325","0.596331477165222","0.634823262691498","0.670525074005127","0.699728846549988","0.742019951343536","0.766765475273132","0.794180154800415","0.825806292222668","0.877295639531439","0.909435230116462",
"Turkey","TUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001188","0.001825","0.002921","0.004787","0.009676","0.017742","0.031042","0.055385","0.128877","0.196465","0.281508","0.414892","0.591251","0.737306","0.79283","0.834589","0.842933","0.852344","0.87996","0.903963","0.919607","0.966176","1.019856","1.070294","1.104504","1.162452","1.241052","1.38398","1.633464","1.895514","2.128511",
"Tuvalu","TUV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.822644089993876","0.816793289077345","0.857249295737665","0.858722665774827","0.801557441336832","0.825510659525792","0.913564704984728","0.885803156282326","0.899947670212723","0.94144440127783","1.03896993333411","1.07679247035111","1.09517712361357","1.09943603877012","1.13056343513857","1.11282902537163","1.1247008081454","1.0938386646686","1.11077368180866","1.10996538334392","1.12618221901819","1.10992627187568","1.09784800144485","1.10169239279127","1.1364757522222","1.17788241799079","1.17731120212857","1.19675170710907","1.2262388139218","1.30947144097098","1.29379978801628",
"Tanzania","TZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3317278660019","63.6112332062053","77.9758890877247","94.803183026819","121.753342094352","151.286341233158","177.259696433628","209.997458192138","237.193869922537","260.800594336693","276.018793482776","283.102139519533","298.851875698459","318.103776728027","331.093465526385","341.72564532231","349.964414628418","371.820893688405","424.471433516945","459.348861757895","496.869784662577","546.073120117188","649.704956054688","706.309265136719","759.031494140625","803.8115234375","848.679565429688","885.082885742188","890.048945938899","896.066438470638","888.320530839616",
"Uganda","UGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.175997572237","231.818966032817","328.802100077385","417.985099949761","437.273164455863","468.450860542835","481.062587058028","487.240103318401","524.14819561224","516.103700455144","560.940838625262","573.790890449396","546.952768345357","578.901207130887","651.595392002119","620.908952946182","617.168871225034","645.026129776557","672.986895021528","765.184621348012","799.012263864003","856.168212890625","1003.27728271484","1042.08117675781","1073.74743652344","1125.47131347656","1211.94018554688","1270.6083984375","1297.09699983552","1301.90661382562","1321.34593279981",
"Ukraine","UKR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41171263495366E-06","8.34783167124498E-06","0.000151911470459857","0.00509703972573805","0.052572684853101","0.265605611527246","0.433357566303144","0.502692747091154","0.556809292865466","0.699278413480118","0.842098318051227","0.905077578765775","0.9361803343862","0.993616939663592","1.11411763065449","1.34185579433224","1.49427396948778","1.79136240341909","2.25936040137564","2.53417957621738","2.85374067711833","3.19231104850769","3.2973940372467","3.01255059242249","3.43497610092163","4.56622552871704","5.01420640945435","5.91628871226805","6.66720051154161","7.09046596838208","7.69479437991322",
"Upper middle income","UMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.585302714174405","1.13688878745792","1.77430817631191","2.56260638912021","3.48647462767198","4.81661450467264","5.98023327085163","7.00794945601528","7.78815007365357","8.00943247062649","8.11157872809771","8.3205877916887","9.22442758152314","10.5542954232774","11.3161579126446","11.0487057530728","11.4248163495525","12.1737251875011","12.8995747418389","13.793817557842","14.3040061606831","15.2736978530884","16.9381217956543","18.1728801727295","19.4726181030273","21.1045780181885","22.453821182251","23.2938060760498","24.363152039618","25.9759061422792","28.4543515430047",
"United States","USA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Uzbekistan","UZB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000634535508895384","0.00117064393036389","0.00929553902248231","0.107046158302964","1.40295576241736","6.47143574701711","11.5379750368461","18.8264364607588","25.877109644505","36.7621178180919","52.9638905254468","75.273411138261","107.804894763318","134.167454977817","151.447315454353","178.348339586419","213.731273324143","253.716685998811","315.553476826843","367.223418074053","505.899303403702","601.998399324912","706.904613251908","804.3101035232","935.237245846632","1058.67768324759","1179.95670461133","1432.90717805091","1783.70475409092","2077.83152286481","2297.17213052882",
"St. Vincent and the Grenadines","VCT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57255632644925","1.64328413266042","1.6807259507365","1.58343706790778","1.58787483121448","1.57565987532409","1.60249513975628","1.59573607119864","1.62864439017485","1.63464076960112","1.59543704301447","1.66578603394625","1.65656304736776","1.57537015807094","1.59563994289468","1.59304583539235","1.59281835882807","1.68159179790914","1.64983941354914","1.62314540120177","1.67562482013471","1.63591921329498","1.6499547958374","1.64324641227722","1.59582412242889","1.60510456562042","1.53349506855011","1.59044253826141","1.55696374658011","1.54729889908201","1.54300179315808",
"Venezuela, RB","VEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0120997703214201","0.0142144266291863","0.0178229882306595","0.0229199393460178","0.0365538661827761","0.0543347653461594","0.11499925042971","0.151332498385384","0.177917147421631","0.221323000709142","0.280244092084833","0.296158918472788","0.387824644363535","0.513765248541655","0.670165410335156","0.842323679174382","0.963964432248735","1.08376919972463","1.38342598543665","1.48048481712201","2.13578073803312","2.68098258972168","","","","","","","","","",
"British Virgin Islands","VGB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0275467634201","1.09735071659088","1.09354901313782","1.08941388130188","1.10523045063019","1.09753751754761","1.06877851486206","","","",
"Virgin Islands (U.S.)","VIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","672.874929549911","1123.04273630527","1456.29477039149","1670.31597419456","1912.63045268975","2192.57039494952","2340.40114327257","2450.97929824081","2637.90337773673","2749.48217685778","2781.03789548815","2792.70810547796","2878.40589365071","3026.83784945972","3196.05592769809","3682.54160558345","3880.65996785299","4143.08155216147","4985.48135352596","5255.29633559682","5821.995520861","6915.33544921875","7167.056640625","7369.89453125","7473.41943359375","7413.45556640625","7315.61279296875","7395.33837890625","7467.35007870536","7467.60296858699","7473.66779275655",
"Vanuatu","VUT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3073316997444","82.4566443345419","82.8656029513516","82.6165457893171","82.7580019416344","82.4621700632726","82.6680416207721","83.7960122257998","89.6226159171392","91.0669449609901","91.0166137946321","92.2915341592282","93.4659714547641","92.4948075269291","91.9766046350113","89.5723577240921","90.3083270084414","93.0264530803807","97.7874172092077","99.5269188743949","99.8266252346856","100.511043256852","98.1620537713566","99.3649468552075","98.9282921634587","103.735876111981","104.277722158284","107.843186970521","108.692881342577","109.536000719352","110.173133827667",
"World","WLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.744566456567275","0.764225390921985","0.811202168893651","0.79760735717113","1.31374449019096","1.19700473118435","1.22943721837147","1.35080383917732","1.38136785926611","1.39550265258107","1.40446381275161","1.4076707287203","1.41947988288254","1.430078696163","1.49027957569238","1.45763318430797","1.54587652629317","1.50336365173018","1.60153120412259","1.6281617184098","1.68826041745787","1.66056811905465","1.6886965290584","1.67550233620955","1.64247690332023","1.69603695175311","1.69832858213567","1.66606136638094","1.660164463824","1.66710046534069","",
"Kosovo","XKX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.330574224577048","0.360358584814883","0.321573016190995","0.288495565939716","0.317395308604546","0.298898417292468","0.289003190166429","0.291015038842124","0.306519033867042","0.30776419802509","0.318528598381961","0.3269386","0.330215634973462","0.332720964569691","0.339622103703024","0.339128029539666","0.339377717152794","0.340077292914052","0.335476106793921","0.331705759533643","0.330934495298545",
"Yemen, Rep.","YEM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11173476108584","6.6210048485911","7.32615034958485","8.32846116757589","9.84915764131742","14.0596741707043","18.8836747054577","21.0160987011038","19.0494491295736","25.0620389114056","30.2875876451517","30.4244292586213","32.5392328559033","35.4217560511392","39.3585775693898","45.2259872730752","49.8817136225919","53.8692627234668","63.6093193434993","57.6325942608986","70.4226754111625","81.4767608642578","88.7929916381836","93.6313171386719","","","","","","","",
"South Africa","ZAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26606895714185","1.41633575967364","1.58650912575245","1.75095913423196","1.87826042080671","2.02757977019738","2.14853474035919","2.27938519636159","2.42953577111712","2.56327860922953","2.72777364630121","2.8732046888348","3.17368726537818","3.29634089528467","3.41943546963751","3.49683950071934","3.6064373477051","3.82289184344971","4.08112757212151","4.35420237817183","4.57740124799572","4.7766284942627","5.10781669616699","5.29573822021484","5.57189130783081","5.82525587081909","6.15909337997437","6.42670106887817","6.52181775038584","6.66509243604538","6.93343753158478",
"Zambia","ZMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00956249506603834","0.0178199561110989","0.0462637252170848","0.11011531864815","0.194863682694209","0.249286360218179","0.304412056183067","0.375034219418261","0.433560960858345","0.503995177015019","0.653753029773997","0.801770658615951","0.942335871596661","1.08805357726761","1.26843423713298","1.43493370508165","1.59532751490649","1.75509802733945","1.90479400220755","1.99548200437634","2.24767887627259","2.44634604454041","2.65149140357971","2.83286118507385","3.06482219696045","3.36648178100586","3.87882661819458","4.1925802230835","4.3977404734059","4.65039749500943","5.58850769759379",
"Zimbabwe","ZWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.744472674755176","0.671315246784402","0.563616384108576","0.529693464454832","0.498415067813446","0.503011939493579","0.538347490740971","0.51366305846028","0.370553484264283","0.394526817742962","0.388323186323984","0.379491056315376","0.383716967021443","0.409877145862373","0.42951167912894","0.437932631665318","0.416492638661954","0.409226803203208","0.406834712234659","0.50338476408203","0.517979748270513","0.520335376262665","0.549245834350586","0.558424472808838","0.549251854419708","0.539304196834564","0.521861791610718","0.511243164539337","0.805354970772456","3.56053639822221","24.977261634802",
